,e120,Removes /x% regen from all enemies,모든 적에게 적용된 재생의 /x%를 제거합니다,
,e121,Removes /x% spikes from all enemies,모든 적에게 적용된 가시의 /x%를 제거합니다,
,e122,Removes /x% haste from all enemies,모든 적에게 적용된 신속의 /x%를 제거합니다,
,e123,Removes /x% slow from all enemies,모든 적에게 적용된 감속의 /x%를 제거합니다,
,e124,Removes /x% rage from all enemies,모든 적에게 적용된 분노의 /x%를 제거합니다,
,e125,Removes /x% weak from all enemies,모든 적에게 적용된 약화의 /x%를 제거합니다,
,e126,Removes /x% dodge from all enemies,모든 적에게 적용된 회피의 /x%를 제거합니다,
,e127,Adds /x damage to Scratch,긁기의 피해를 /x만큼 강화합니다,
,e128,Draw /x carvings,/x개의 인각을 얻습니다,
,e129,Adds /x tough hide to enemy,Adds /x rough hide to enemy, WARNING: AUTO-TRANSLATION ##################################################### WARNING: ENGLISH TEXT CHANGED #####################################################
,,,,
create effects,ceg,Creates /x gold,골드를 /x개 생성합니다,
,cec,Creates a curse,저주를 하나 생성합니다,
,ce1,Creates an Ethereal Arrow in this column,이 열에 천상의 화살을 하나 생성합니다,
,ce2,Creates an Ethereal Shiv in this row,이 행에 천상의 단검을 하나 생성합니다,
,ce3,Creates Ethereal Energy in this column,이 열에 천상의 에너지를 생성합니다,
,ce4,Creates a fish in an adjacent space,상하좌우로 인접한 공간에 생선을 하나 생성합니다,
,ce5,Creates any item,무작위의 아이템을 생성합니다,
,ce6,Creates /x gold,골드를 /x개 생성합니다,
,ce7,Creates a drink in this row,이 행에 음료를 하나 생성합니다,
,ce8,Creates a potion in this row,이 행에 물약을 하나 생성합니다,
,ce9,Creates an herb in this row,이 행에 약초를 하나 생성합니다,
,ce10,Creates a gem,보석을 하나 생성합니다,
,ce11,Another Slime Sword will be created at the end of combat,전투가 끝나면 새로운 슬라임 검이 생성됩니다,
,ce12,Creates something really good… or a horrible curse,아주 좋은 아이템이나... 끔찍한 저주를 생성합니다,
,ce13,Replaced by an Ethereal Blade,천상의 검으로 교체됩니다,
,ce14,Replaced by Blade Summoner,칼날 소환기로 교체됩니다,
,ce15,Replaced with an Empty Cup,빈 잔으로 교체됩니다,
,ce16,Replaced by Illusory Blade,현혹의 칼날로 교체됩니다,
,ce17,Replaced by Illusory Duct Tape,현혹의 테이프로 교체됩니다,
,ce18,Creates a brick in this row,이 행에 벽돌을 하나 생성합니다,
,ce19,Creates a Rocket in this column,이 열에 로켓을 하나 생성합니다,
Movement effects,me1,turns clockwise,시계 방향으로 회전합니다,
,me2,turns around,회전합니다,
,me3,turns counter-clockwise,역시계 방향으로 회전합니다,
,me4,moves forward until stopped,멈출 때까지 전진합니다,
,me5,moves forward one space,한 칸 전진합니다,
,me6,moves up one space,한 칸 위로 움직입니다,
Add Modifiers,,,,
,amApplied,From /x,/x의 영향으로,
,am1,All weapons get this effect applied,모든 무기에 다음 효과가 부여됩니다,
,am2,All shields get this effect applied,모든 방패에 다음 효과가 부여됩니다,
,am3,All wands get this effect applied,모든 지팡이에 다음 효과가 부여됩니다,
,am4,All bows get this effect applied,모든 활에 다음 효과가 부여됩니다,
,am5,All arrows get this effect applied,모든 화살에 다음 효과가 부여됩니다,
,am6,The item between the wings gets this effect applied,날개 사이의 아이템에 다음 효과가 부여됩니다,
,am7,Weapons in this column get this effect applied this combat,이 열에 있는 무기들은 이번 전투에 다음 효과가 부여됩니다,
,am8,Adjacent weapons get this effect applied,상하좌우로 인접한 무기들에 다음 효과가 부여됩니다,
,am9,All armor gets this effect applied,모든 보호구에 다음 효과가 부여됩니다, WARNING: AUTO-TRANSLATION #####################################################
,am10,All manastones get this effect applied,모든 마나스톤에 다음 효과가 부여됩니다, WARNING: AUTO-TRANSLATION #####################################################
item status effects,is1,This item is disabled,이 아이템은 비활성화되었습니다,
,is2,This item is a projectile,이 아이템은 투사체입니다,
,is2b,Projectile,투사체, WARNING: AUTO-TRANSLATION #####################################################
,is2bd,Projectile attacks do not cause damage from spikes,투사체로 공격을 할 시 가시로부터 피해를 받지 않습니다, WARNING: AUTO-TRANSLATION #####################################################
,is3,This item is anchored,이 아이템은 정박됐습니다,
,is3b,Anchored,정박함, WARNING: AUTO-TRANSLATION #####################################################
,is3bd,Anchored items cannot be moved,정박한 아이템은 움직일 수 없습니다, WARNING: AUTO-TRANSLATION #####################################################
,is4,This item is enflamed,이 아이템은 불타고 있습니다,
,is5,Conductive,전도체,
,is5d,Magic items get mana from manastones that are adjacent or connected through conductive items,마법 아이템은 상하좌우로 인접하거나 전도성이 있는 아이템을 통해 마나를 받습니다, WARNING: AUTO-TRANSLATION #####################################################
,is6,This item is heavy,이 아이템은 무겁습니다,
,is6b,heavy,무거움, WARNING: AUTO-TRANSLATION #####################################################
,is6bd,Heavy items move to the bottom of your Backpack,무거운 아이템들은 가방 아래로 이동합니다, WARNING: AUTO-TRANSLATION #####################################################
,is7,This item floats,이 아이템은 위로 뜹니다,
,is7b,floats,뜸, WARNING: AUTO-TRANSLATION #####################################################
,is7bd,Floating items move to the top of your Backpack,뜨는 아이템은 가방 위로 이동합니다, WARNING: AUTO-TRANSLATION #####################################################
,is8,Can be played over other items,다른 아이템 위에 사용될 수 있습니다,
,is9,All effects applied to this are passed to adjacent items,이 아이템에 적용된 모든 효과는 상하좌우로 인접한 모든 아이템들에게 적용됩니다,
,is10,This item can be used directly,이 아이템은 직접 사용할 수 있습니다,
,is11,Piercing,관통, WARNING: AUTO-TRANSLATION #####################################################
,is11d,Piercing attacks go through armor,관통 공격은 방어를 뚫고 들어갑니다, WARNING: AUTO-TRANSLATION #####################################################
,efm,Multiplier Total,총 곱셈,
effect,base,Base,기본,
,twice,twice,두 번, WARNING: AUTO-TRANSLATION #####################################################
,m1,This item gets permanent /x damage,이 아이템은 영구적으로 피해가 /x 증가합니다,
modifiers,m2,This item is destroyed,이 아이템은 파괴됩니다,
,m3,Adjacent curses are destroyed,상하좌우로 인접한 저주가 파괴됩니다,
,m4,This item gets /x damage to enemy,이 아이템은 적을 향한 피해를 /x 얻습니다,
,m5,This item gets /x damage to self,이 아이템은 스스로를 향한 피해를 /x 얻습니다,
,m6,This item gets /x damage,이 아이템은 피해를 /x 얻습니다,
,m7,This item gets /x% bonus damage,이 아이템은 /x% 추가 피해를 얻습니다,
,m8,This item gets /x block,이 아이템은 /x의 방어를 얻습니다,
,m9,This item gets /x block this combat,이 아이템은 이번 전투에서 /x의 방어를 얻습니다,
,m10,This item gets /x energy,이 아이템은 /x의 에너지를 얻습니다,
,m11,Adjacent armor gets /x block,상하좌우로 인접한 보호구가 /x의 방어를 얻습니다,
,m12,Adjacent weapons get /x damage,상하좌우로 인접한 무기에 /x의 피해를 더합니다,
,m13,Weapons in this row get /x damage,이 행에 있는 무기에 /x의 피해를 더합니다,
,m14,Cleavers below get /x% bonus damage,아래에 있는 중식도에 /x%의 추가 피해를 더합니다,
,m15,Fires the first arrow in each [row to the right],각 [오른쪽 행]에 있는 첫 번째 화살을 발사합니다,
,m16,Fires the first arrow in each [column below],각 [아래쪽 열]에 있는 첫 번째 화살을 발사합니다,
,m17,Fires the first arrow in each [row to the left],각 [왼쪽 행]에 있는 첫 번째 화살을 발사합니다,
,m18,Fires the first arrow in each [column above],각 [위쪽 열]에 있는 첫 번째 화살을 발사합니다,
,m19,Fires all arrows in each [row to the right],각 [오른쪽 행]에 있는 모든 화살을 발사합니다,
,m20,Fires all arrows in each [column below],각 [아래쪽 열]에 있는 모든 화살을 발사합니다,
,m21,Fires all arrows in each [row to the left],각 [왼쪽 행]에 있는 모든 화살을 발사합니다,
,m22,Fires all arrows in each [column above],각 [위쪽 열]에 있는 모든 화살을 발사합니다,
,m23,Adjacent and diagonal structures become conductive,상하좌우 대각선에 인접한 모든 구조물이 전도체가 됩니다,
,m24,This item is refreshed and can be used again this combat,초기화되어 이번 차례에 다시 사용할 수 있게 됩니다,
,m25,Items in this row are refreshed and can be used again this turn,이 행에 있는 아이템들이 초기화되어 이번 차례에 다시 사용할 수 있게 됩니다,
,m26,selected adjacent Weapons get /x% bonus damage this combat,상하좌우로 인접한 무기 중 선택된 무기가 이번 전투에 /x%의 추가 피해를 입힙니다,
,m27,All weapons get /x% bonus damage,모든 무기에 /x%의 추가 피해가 더해집니다,
,m28,The first arrow in each [row to the right] gets /x% bonus damage,각 [오른쪽 행]에 처음으로 발사된 화살이 /x%의 추가 피해를 입힙니다,
,m29,The first arrow in each [column below] gets /x% bonus damage,각 [아래쪽 열]에 처음으로 발사된 화살이 /x%의 추가 피해를 입힙니다,
,m30,The first arrow in each [row to the left] gets /x% bonus damage,각 [왼쪽 행]에 처음으로 발사된 화살이 /x%의 추가 피해를 입힙니다,
,m31,The first arrow in each [column above] gets /x% bonus damage,각 [위쪽 열]에 처음으로 발사된 화살이 /x%의 추가 피해를 입힙니다,
,m32,This item is disabled,이 아이템이 비활성화됩니다,
,m33,All consumables get /x% bonus healing,모든 소모품에 /x%의 추가 회복이 더해집니다,
,m34,All weapons get /x damage,모든 무기에 /x의 추가 피해가 더해집니다,
,m35,All adjacent weapons are used,상하좌우로 인접한 모든 무기가 사용됩니다,
,m36,All adjacent cleavers are used,상하좌우로 인접한 모든 중식도가 사용됩니다,
,m37,The [above] cleaver is used,[위]에 있는 중식도가 사용됩니다,
,m38,The [right] cleaver is used,[오른쪽]에 있는 중식도가 사용됩니다,
,m39,The cleaver [below] is used,[아래]에 있는 중식도가 사용됩니다,
,m40,The [left] cleaver is used,[왼쪽]에 있는 중식도가 사용됩니다,
,m41,All connected weapons get /x% bonus damage,연결된 모든 무기가 /x%의 추가 피해를 입힙니다,
,m42,All consumables get /x rage,모든 소모품이 /x의 분노를 줍니다,
,m43,Adjacent weapons get /x damage this combat,상하좌우로 인접한 무기들이 이번 전투에서 /x의 추가 피해를 입힙니다,
,m44,Adjacent weapons get /x damage this turn,상하좌우로 인접한 무기들이 이번 차례에 /x의 추가 피해를 입힙니다,
,m45,Adjacent and diagonal weapons get /x damage,상하좌우 대각선으로 인접한 무기들이 /x의 추가 피해를 입힙니다,
,m46,This gets /x damage this turn,이 아이템이 이번 차례에 /x의 피해를 입힙니다,
,m47,This gets /x damage this combat,이 아이템이 이번 전투에 /x의 피해를 입힙니다,
,m48,This item is disabled for /y turns,이 아이템이 /y 차례동안 비활성화됩니다,
,m49,This item is anchored for /y combats,이 아이템이 /y 차례동안 정박합니다,
,m50,Adjacent and diagonal armor gets /x block,상하좌우 대각선으로 인접한 보호구가 /x의 방어를 얻습니다,
,m50b,Adjacent and diagonal shields and armor get /x block,상하좌우 대각선으로 인접한 보호구와 방패가 /x의 방어를 얻습니다,
,m51,This item is disabled for the rest of this combat,이 아이템은 이 전투가 끝날 때까지 비활성화됩니다,
,m52,This item is disabled for /y combats,이 아이템은 /y회의 전투 동안 비활성화됩니다,
,m53,Adjacent helmets get /x block,상하좌우로 인접한 머리 보호구가 /x의 방어를 얻습니다,
,m54,Adjacent footwear gets /x block,상하좌우로 인접한 발 보호구가 /x의 방어를 얻습니다,
,m55,This item is used,이 아이템이 사용됩니다,
,m56,Arrows to the [right] get /x% bonus damage,[오른쪽]에 있는 화살이 /x%의 추가 피해를 입힙니다,
,m57,Arrows to the [left] get /x% bonus damage,[왼쪽]에 있는 화살이 /x%의 추가 피해를 입힙니다,
